0,00:00,27.3,1014.4,0.0,0.0,2.7,1.4,0.0,24.2,0.0,147.0,25.5,43,8 Dec,32.5,25.0,83,1240
0,00:10,27.3,1014.4,0.0,0.0,4.9,1.2,0.0,24.2,0.0,138.0,25.5,43,8 Dec,31.8,25.0,83,1240
0,00:20,27.3,1014.4,0.0,0.0,5.4,2.0,0.0,24.2,0.0,176.0,25.5,43,8 Dec,31.1,25.0,83,1240
0,00:30,27.2,1014.3,0.0,0.0,4.5,1.5,0.0,24.3,0.0,40.0,25.4,43,8 Dec,31.8,25.1,84,1160
0,00:40,27.1,1014.3,0.0,0.0,4.0,1.3,0.0,24.2,0.0,233.0,25.4,43,8 Dec,32.3,25.0,84,1160
0,00:50,27.1,1014.2,0.0,0.0,4.5,2.1,0.0,24.2,0.0,233.0,25.4,43,8 Dec,31.6,25.0,84,1160
0,01:00,27.1,1014.0,0.0,0.0,4.0,1.3,0.0,24.2,0.0,174.0,25.4,43,8 Dec,32.3,25.0,84,1160
0,01:10,27.0,1013.9,0.0,0.0,3.1,1.2,0.0,24.1,0.0,164.0,25.3,43,8 Dec,32.2,24.9,84,1160
0,01:20,27.0,1013.7,0.0,0.0,4.5,1.4,0.0,24.3,0.0,165.0,25.3,43,8 Dec,31.6,25.0,85,1080
0,01:30,26.9,1013.5,0.0,0.0,2.7,1.3,0.0,24.2,0.0,207.0,25.3,43,8 Dec,32.1,24.9,85,1080
0,01:40,26.8,1013.5,0.0,0.0,2.7,0.8,0.0,24.3,0.0,185.0,25.3,43,8 Dec,32.1,25.0,86,1000
0,01:50,26.8,1013.4,0.0,0.0,2.2,0.7,0.0,24.3,0.0,233.0,25.3,43,8 Dec,32.1,25.0,86,1000
0,02:00,26.8,1013.4,0.0,0.0,3.1,1.4,0.0,24.3,0.0,178.0,25.3,43,8 Dec,32.1,25.0,86,1000
0,02:10,26.7,1013.3,0.0,0.0,2.7,1.1,0.0,24.2,0.0,152.0,25.2,43,8 Dec,31.9,24.9,86,1000
0,02:20,26.9,1013.1,0.0,0.0,2.2,0.9,0.0,24.4,0.0,173.0,25.2,43,8 Dec,32.2,25.1,86,1000
0,02:30,26.8,1012.9,0.0,0.0,2.2,1.2,0.0,24.3,0.0,161.0,25.2,43,8 Dec,32.1,25.0,86,1000
0,02:40,26.7,1012.9,0.0,0.0,2.7,1.3,0.0,24.2,0.0,158.0,25.2,43,8 Dec,31.9,24.9,86,1000
0,02:50,26.7,1012.8,0.0,0.0,2.2,0.8,0.0,24.2,0.0,216.0,25.2,43,8 Dec,31.9,24.9,86,1000
0,03:00,26.8,1012.7,0.0,0.0,2.7,1.4,0.0,24.3,0.0,152.0,25.1,43,8 Dec,32.1,25.0,86,1000
0,03:10,26.8,1012.5,0.0,0.0,2.7,0.9,0.0,24.3,0.0,178.0,25.1,43,8 Dec,32.1,25.0,86,1000
0,03:20,26.7,1012.2,0.0,0.0,3.1,2.0,0.0,24.2,0.0,168.0,25.1,43,8 Dec,31.9,24.9,86,1000
0,03:30,26.6,1012.2,0.0,0.0,4.9,1.5,0.0,24.3,0.0,223.0,25.0,43,8 Dec,31.2,24.9,87,920
0,03:40,26.6,1012.1,0.0,0.0,3.1,1.4,0.0,24.3,0.0,186.0,25.0,43,8 Dec,31.9,24.9,87,920
0,03:50,26.6,1012.2,0.0,0.0,2.2,0.9,0.0,24.3,0.0,161.0,25.0,43,8 Dec,31.9,24.9,87,920
0,04:00,26.5,1012.0,0.0,0.0,2.7,1.2,0.0,24.2,0.0,117.0,24.9,43,8 Dec,31.7,24.8,87,920
0,04:10,26.5,1012.1,0.0,0.0,2.2,0.7,0.0,24.2,0.0,105.0,24.9,43,8 Dec,31.7,24.8,87,920
0,04:20,26.3,1012.2,0.0,0.0,0.9,0.4,0.0,24.2,0.0,46.0,24.9,43,8 Dec,32.2,24.7,88,840
0,04:30,26.2,1012.2,0.0,0.0,1.3,0.5,0.0,24.2,0.0,100.0,24.9,43,8 Dec,32.2,24.8,89,800
0,04:40,26.3,1012.2,0.0,0.0,1.8,0.4,0.0,24.2,0.0,147.0,24.9,43,8 Dec,31.5,24.7,88,840
0,04:50,26.3,1012.1,0.0,0.0,2.7,1.5,0.0,24.2,0.0,135.0,24.8,43,8 Dec,31.5,24.7,88,840
0,05:00,26.2,1012.4,0.0,0.0,1.8,0.8,0.0,24.1,0.0,164.0,24.8,43,8 Dec,31.3,24.6,88,840
0,05:10,26.2,1012.4,0.0,0.0,1.3,0.6,0.0,24.1,0.0,83.0,24.8,43,8 Dec,32,24.6,88,840
0,05:20,26.2,1012.5,0.0,0.0,1.8,1.1,0.0,24.1,0.0,151.0,24.8,43,8 Dec,31.3,24.6,88,840
0,05:30,26.1,1012.5,0.0,0.0,2.7,1.1,0.0,24.0,0.0,165.0,24.8,43,8 Dec,31.2,24.5,88,840
0,05:40,26.2,1012.6,0.0,0.0,1.8,0.5,0.0,24.1,0.0,143.0,24.7,43,8 Dec,31.3,24.6,88,840
0,05:50,25.9,1012.6,0.0,0.0,1.3,0.5,0.0,23.8,0.0,135.0,24.7,43,8 Dec,31.6,24.4,88,840
0,06:00,25.9,1012.6,0.0,0.0,1.3,0.2,0.0,23.9,0.0,100.0,24.7,43,8 Dec,31.7,24.5,89,800
0,06:10,25.7,1012.8,0.0,0.0,1.3,0.3,0.0,23.7,0.0,178.0,24.7,43,8 Dec,31.4,24.3,89,800
0,06:20,25.9,1013.2,0.0,0.0,0.9,0.4,0.0,23.9,0.0,331.0,24.7,43,8 Dec,31.7,24.5,89,800
0,06:30,25.9,1013.3,0.0,0.0,0.9,0.4,0.0,23.9,0.0,56.0,24.7,43,8 Dec,31.7,24.5,89,800
0,06:40,25.6,1013.2,0.0,0.0,1.3,0.7,0.0,24.0,0.0,39.0,24.6,43,8 Dec,31.4,24.4,91,640
0,06:50,25.8,1013.3,0.0,0.0,1.3,0.7,0.0,24.2,0.0,223.0,24.6,43,8 Dec,31.7,24.6,91,640
0,07:00,25.6,1013.4,0.0,0.0,1.3,0.4,0.0,24.0,0.0,35.0,24.6,43,8 Dec,31.4,24.4,91,640
0,07:10,25.8,1013.7,0.0,0.0,1.3,0.7,0.0,24.0,0.0,63.0,24.6,43,8 Dec,31.6,24.5,90,720
0,07:20,25.8,1013.7,0.0,0.0,2.2,0.9,5.0,24.0,0.0,89.0,24.6,43,8 Dec,30.9,24.5,90,720
0,07:30,25.7,1013.9,0.0,0.0,1.3,0.3,5.0,24.1,0.0,11.0,24.6,43,8 Dec,31.6,24.5,91,640
0,07:40,25.6,1014.0,0.0,0.0,1.8,0.7,5.0,24.2,0.0,344.0,24.5,43,8 Dec,30.8,24.6,92,560
0,07:50,25.6,1014.3,0.0,0.0,1.3,0.8,9.0,24.2,0.0,1.0,24.6,43,8 Dec,31.5,24.6,92,560
0,08:00,25.6,1014.5,0.0,0.0,1.8,0.8,11.0,24.2,0.0,13.0,24.5,43,8 Dec,30.8,24.6,92,560
0,08:10,25.7,1014.9,0.0,0.0,1.3,0.8,9.0,24.3,0.0,35.0,24.5,43,8 Dec,31,24.7,92,560
0,08:20,25.7,1015.1,0.0,0.0,1.8,0.6,11.0,24.3,0.0,15.0,24.4,43,8 Dec,31,24.7,92,560
0,08:30,25.6,1015.1,0.0,0.0,1.8,0.9,18.0,24.2,0.0,13.0,24.4,43,8 Dec,30.8,24.6,92,560
0,08:40,25.7,1015.1,0.0,0.0,1.8,0.9,25.0,24.3,0.0,1.0,24.4,43,8 Dec,31,24.7,92,560
0,08:50,25.8,1015.3,0.0,0.0,0.9,0.5,26.0,24.4,0.0,9.0,24.4,43,8 Dec,31.9,24.8,92,560
0,09:00,26.1,1015.3,0.0,0.0,1.3,0.5,26.0,24.5,0.0,319.0,24.4,43,8 Dec,32.2,24.9,91,640
0,09:10,26.3,1015.4,0.0,0.0,1.8,0.8,28.0,24.3,0.0,269.0,24.4,43,8 Dec,31.6,24.9,89,800
0,09:20,26.3,1015.4,0.0,0.0,3.1,1.7,44.0,24.3,0.0,233.0,24.4,43,8 Dec,31.6,24.9,89,800
0,09:30,26.3,1015.2,0.0,0.0,3.1,0.6,54.0,24.3,0.0,269.0,24.4,43,8 Dec,31.6,24.9,89,800
0,09:40,26.3,1015.3,0.0,0.7,1.3,0.5,56.0,24.3,0.0,269.0,24.4,43,8 Dec,31.6,24.9,89,800
0,09:50,26.3,1015.4,0.0,0.7,1.8,1.2,58.0,24.3,0.0,243.0,24.4,43,8 Dec,31.6,24.9,89,800
0,10:00,26.4,1015.4,0.0,0.0,2.2,0.8,53.0,24.4,0.0,351.0,24.4,43,8 Dec,31.8,25.0,89,800
0,10:10,26.5,1015.5,0.0,0.9,2.2,0.9,84.0,24.5,0.0,245.0,24.4,43,8 Dec,31.9,25.1,89,800
0,10:20,26.6,1015.4,0.0,1.0,3.1,1.5,97.0,24.6,0.0,223.0,24.4,43,8 Dec,32.1,25.2,89,800
0,10:30,26.9,1015.4,0.0,0.9,2.2,1.2,77.0,24.7,0.0,243.0,24.5,43,8 Dec,32.5,25.3,88,880
0,10:40,27.1,1015.6,0.0,0.0,4.5,2.5,47.0,24.7,0.0,238.0,24.5,43,8 Dec,32,25.4,87,960
0,10:50,26.6,1015.8,0.0,0.8,6.3,3.2,58.0,24.4,0.0,277.0,24.5,43,8 Dec,30.6,25.0,88,880
0,11:00,26.3,1015.5,0.0,1.6,7.2,2.1,142.0,24.2,0.0,260.0,24.4,43,8 Dec,30.1,24.7,88,840
0,11:10,26.4,1015.7,0.0,1.3,5.8,2.9,104.0,24.2,0.0,231.0,24.5,44,8 Dec,30.3,24.8,88,880
0,11:20,26.5,1015.5,0.0,1.5,4.9,2.0,123.0,24.3,0.0,193.0,24.6,43,8 Dec,31.1,24.9,88,880
0,11:30,26.5,1015.4,0.0,1.4,4.5,2.3,118.0,24.2,0.0,265.0,24.6,42,8 Dec,31,24.8,87,920
0,11:40,26.7,1015.3,0.0,1.6,4.9,2.3,137.0,24.4,0.0,225.0,24.7,42,8 Dec,31.3,25.0,87,920
0,11:50,26.6,1015.2,0.0,1.6,5.8,3.1,141.0,24.1,0.0,229.0,24.7,41,8 Dec,30.4,24.8,86,1000
0,12:00,26.7,1014.9,0.0,2.7,6.3,1.6,246.0,24.0,0.0,190.0,24.7,41,8 Dec,31.1,24.7,85,1080
0,12:10,26.6,1014.9,0.0,2.3,5.4,3.3,218.0,24.1,0.0,199.0,24.7,41,8 Dec,30.4,24.8,86,1000
0,12:20,26.6,1014.8,0.0,2.2,6.7,3.9,200.0,24.3,0.0,323.0,24.7,40,8 Dec,30.5,24.9,87,920
0,12:30,26.7,1014.7,0.0,2.6,6.3,1.9,239.0,24.2,0.0,233.0,24.7,40,8 Dec,31.2,24.9,86,1000
0,12:40,26.7,1014.4,0.0,2.0,6.7,3.7,186.0,24.2,0.0,215.0,24.8,42,8 Dec,30.5,24.9,86,1000
0,12:50,26.6,1014.2,0.0,2.1,6.7,3.2,178.0,24.3,0.0,219.0,24.8,43,8 Dec,30.5,24.9,87,920
0,13:00,26.2,1014.1,0.0,2.6,8.9,3.9,225.0,24.1,0.0,243.0,24.9,43,8 Dec,29.2,24.6,88,840
0,13:10,26.2,1014.1,0.0,3.0,7.2,4.0,267.0,23.9,0.0,225.0,24.9,43,8 Dec,29.1,24.5,87,920
0,13:20,26.3,1013.9,0.0,3.3,6.3,3.2,302.0,23.8,0.0,314.0,25.0,42,8 Dec,29.9,24.5,86,1000
0,13:30,26.9,1013.7,0.0,3.6,6.3,2.2,330.0,24.2,0.0,288.0,25.1,42,8 Dec,30.7,24.9,85,1080
0,13:40,27.2,1013.5,0.0,3.8,4.9,1.5,348.0,24.3,0.0,212.0,25.1,42,8 Dec,31.8,25.1,84,1160
0,13:50,27.1,1013.4,0.0,3.8,4.9,2.6,352.0,24.0,0.0,225.0,25.1,42,8 Dec,31.5,24.9,83,1240
0,14:00,26.9,1013.3,0.0,3.2,6.7,2.4,302.0,24.2,0.0,135.0,25.2,42,8 Dec,30.7,24.9,85,1080
0,14:10,27.3,1013.1,0.0,3.9,5.8,2.0,357.0,24.4,0.0,164.0,25.2,42,8 Dec,31.9,25.2,84,1160
0,14:20,27.3,1012.9,0.0,4.7,6.3,2.7,517.0,24.2,0.0,186.0,25.2,42,8 Dec,31.1,25.0,83,1240
0,14:30,28.1,1012.7,0.0,4.0,4.9,1.7,390.0,24.7,0.0,314.0,25.2,42,8 Dec,33,25.7,82,1360
0,14:40,28.0,1012.5,0.0,3.5,5.4,1.9,341.0,24.6,0.0,262.0,25.2,42,8 Dec,32.8,25.6,82,1360
0,14:50,27.6,1012.5,0.0,2.5,6.7,3.5,243.0,24.4,0.0,196.0,25.3,43,8 Dec,31.6,25.3,83,1280
0,15:00,27.9,1012.3,0.0,2.3,5.8,2.0,234.0,24.5,0.0,214.0,25.4,43,8 Dec,31.9,25.5,82,1360
0,15:10,27.8,1012.2,0.0,1.9,5.4,1.9,195.0,24.6,0.0,264.0,25.4,43,8 Dec,32.6,25.5,83,1280
0,15:20,27.9,1012.1,0.0,2.4,4.9,2.3,232.0,24.7,0.0,246.0,25.4,43,8 Dec,32.8,25.6,83,1280
0,15:30,28.1,1012.0,0.0,2.5,5.4,1.7,250.0,24.7,0.0,171.0,25.4,43,8 Dec,33,25.7,82,1360
0,15:40,28.1,1011.8,0.0,2.6,5.8,3.0,283.0,24.5,0.0,229.0,25.3,43,8 Dec,32.8,25.5,81,1440
0,15:50,28.2,1011.7,0.0,2.8,5.8,1.9,323.0,24.2,0.0,283.0,25.4,43,8 Dec,32.7,25.3,79,1600
0,16:00,28.6,1011.7,0.0,2.7,4.9,1.9,387.0,24.6,0.0,233.0,26.1,43,8 Dec,33.4,25.7,79,1600
0,16:10,28.2,1011.6,0.0,2.0,6.3,4.1,427.0,24.2,0.0,222.0,26.8,42,8 Dec,32,25.3,79,1600
0,16:20,28.1,1011.6,0.0,1.4,5.8,2.9,162.0,24.1,0.0,229.0,27.2,42,8 Dec,31.9,25.2,79,1600
0,16:30,28.2,1011.6,0.0,1.3,4.9,2.9,148.0,24.4,0.0,233.0,27.4,42,8 Dec,32.2,25.5,80,1520
0,16:40,28.1,1011.5,0.0,1.0,6.7,3.2,109.0,24.3,0.0,103.0,27.6,42,8 Dec,32,25.4,80,1520
0,16:50,27.9,1011.6,0.0,0.8,4.0,2.1,104.0,24.3,0.0,208.0,27.7,42,8 Dec,32.5,25.3,81,1440
0,17:00,27.8,1011.6,0.0,1.3,5.4,2.6,190.0,24.6,0.0,245.0,27.8,42,8 Dec,31.9,25.5,83,1280
0,17:10,27.7,1011.5,0.0,1.2,6.7,3.3,320.0,24.5,0.0,243.0,27.9,42,8 Dec,31.7,25.4,83,1280
0,17:20,27.8,1011.7,0.0,0.8,5.8,1.9,158.0,24.6,0.0,200.0,28.0,42,8 Dec,31.9,25.5,83,1280
0,17:30,27.7,1011.8,0.0,0.7,4.9,2.6,148.0,24.5,0.0,240.0,28.1,42,8 Dec,31.7,25.4,83,1280
0,17:40,27.7,1011.8,0.0,0.0,5.8,2.4,81.0,24.7,0.0,257.0,28.2,42,8 Dec,31.9,25.6,84,1200
0,17:50,27.5,1012.0,0.0,0.0,5.4,2.3,46.0,24.7,0.0,255.0,28.2,42,8 Dec,31.7,25.5,85,1120
0,18:00,27.3,1012.1,0.0,0.5,5.8,3.0,76.0,24.6,0.0,229.0,28.3,42,8 Dec,31.3,25.3,85,1080
0,18:10,27.3,1012.2,0.0,0.0,5.8,3.7,58.0,24.6,0.0,228.0,28.3,42,8 Dec,31.3,25.3,85,1080
0,18:20,27.3,1012.3,0.0,0.0,7.2,3.3,35.0,24.6,0.0,207.0,28.3,42,8 Dec,30.6,25.3,85,1080
0,18:30,27.3,1012.3,0.0,0.0,6.7,3.3,30.0,24.6,0.0,218.0,28.3,42,8 Dec,31.3,25.3,85,1080
0,18:40,27.2,1012.5,0.0,0.0,7.2,3.3,18.0,24.5,0.0,216.0,28.3,42,8 Dec,31.2,25.2,85,1080
0,18:50,27.1,1012.7,0.0,0.0,5.8,3.1,12.0,24.4,0.0,167.0,28.3,42,8 Dec,31,25.1,85,1080
0,19:00,27.1,1012.8,0.0,0.0,6.3,3.2,0.0,24.4,0.0,248.0,28.3,42,8 Dec,30.3,25.1,85,1080
0,19:10,26.9,1012.9,0.0,0.0,6.3,1.7,0.0,24.2,0.0,274.0,28.3,42,8 Dec,30.7,24.9,85,1080
0,19:20,26.8,1013.1,0.0,0.0,5.4,2.6,0.0,24.1,0.0,214.0,28.3,42,8 Dec,31.3,24.8,85,1080
0,19:30,26.8,1013.3,0.0,0.0,5.4,1.8,0.0,24.1,0.0,231.0,28.2,42,8 Dec,31.3,24.8,85,1080
0,19:40,26.7,1013.2,0.0,0.0,4.9,2.6,0.0,24.2,0.0,202.0,28.3,43,8 Dec,31.2,24.9,86,1000
0,19:50,26.6,1013.4,0.0,0.0,3.1,1.6,0.0,24.1,0.0,231.0,28.3,43,8 Dec,31.8,24.8,86,1000
0,20:00,26.5,1013.4,0.0,0.0,4.9,2.9,0.0,24.0,0.0,236.0,28.3,43,8 Dec,30.9,24.7,86,1000
0,20:10,26.5,1013.5,0.0,0.0,4.5,2.2,0.0,24.0,0.0,229.0,28.3,43,8 Dec,30.9,24.7,86,1000
0,20:20,26.4,1013.6,0.0,0.0,5.4,2.0,0.0,23.9,0.0,227.0,28.3,43,8 Dec,30.7,24.6,86,1000
0,20:30,26.4,1013.9,0.0,0.0,4.0,2.6,0.0,24.1,0.0,252.0,28.2,43,8 Dec,30.9,24.7,87,920
0,20:40,26.3,1014.1,0.0,0.0,4.9,2.1,0.0,24.0,0.0,252.0,28.2,43,8 Dec,30,24.6,87,920
0,20:50,26.3,1014.4,0.0,0.0,5.8,1.6,0.0,24.0,0.0,248.0,28.2,43,8 Dec,30.7,24.6,87,920
0,21:00,26.3,1014.6,0.0,0.0,4.9,2.2,0.0,24.0,0.0,210.0,28.2,43,8 Dec,30,24.6,87,920
0,21:10,26.3,1014.8,0.0,0.0,4.9,2.1,0.0,24.0,0.0,245.0,28.2,43,8 Dec,30.7,24.6,87,920
0,21:20,26.3,1014.9,0.0,0.0,4.0,2.0,0.0,24.0,0.0,223.0,28.2,44,8 Dec,30.7,24.6,87,920
0,21:30,26.3,1015.0,0.0,0.0,4.0,2.6,0.0,23.8,0.0,259.0,28.2,44,8 Dec,30.6,24.5,86,1000
0,21:40,26.3,1015.0,0.0,0.0,4.0,1.8,0.0,23.8,0.0,211.0,28.2,44,8 Dec,30.6,24.5,86,1000
0,21:50,26.3,1015.0,0.0,0.0,3.6,1.8,0.0,23.8,0.0,213.0,28.2,44,8 Dec,30.6,24.5,86,1000
0,22:00,26.3,1015.1,0.0,0.0,2.7,0.7,0.0,23.8,0.0,250.0,28.2,44,8 Dec,31.3,24.5,86,1000
0,22:10,26.3,1015.2,0.0,0.0,2.7,1.4,0.0,23.6,0.0,196.0,28.2,44,8 Dec,31.2,24.4,85,1080
0,22:20,26.3,1015.1,0.0,0.0,3.1,1.0,0.0,23.6,0.0,61.0,28.2,44,8 Dec,31.2,24.4,85,1080
0,22:30,26.3,1015.0,0.0,0.0,3.1,1.3,0.0,23.6,0.0,240.0,28.2,44,8 Dec,31.2,24.4,85,1080
0,22:40,26.3,1014.9,0.0,0.0,2.7,0.4,0.0,23.6,0.0,255.0,28.1,44,8 Dec,31.2,24.4,85,1080
0,22:50,26.3,1014.9,0.0,0.0,2.7,0.8,0.0,23.8,0.0,228.0,28.1,45,8 Dec,31.3,24.5,86,1000
0,23:00,26.3,1015.0,0.0,0.0,1.8,0.9,0.0,23.8,0.0,184.0,28.1,45,8 Dec,31.3,24.5,86,1000
0,23:10,26.2,1014.9,0.0,0.0,2.7,1.2,0.0,23.7,0.0,206.0,28.1,45,8 Dec,31.1,24.4,86,1000
0,23:20,26.2,1014.8,0.0,0.0,2.7,0.7,0.0,23.7,0.0,269.0,28.1,45,8 Dec,31.1,24.4,86,1000
0,23:30,26.2,1015.0,0.0,0.0,2.7,1.7,0.0,23.9,0.0,245.0,28.1,45,8 Dec,31.2,24.5,87,920
0,23:40,26.2,1015.0,0.0,0.0,2.7,1.1,0.0,23.9,0.0,223.0,28.1,45,8 Dec,31.2,24.5,87,920
0,23:50,26.2,1014.9,0.0,0.0,2.7,0.5,0.0,24.1,0.0,135.0,28.1,45,8 Dec,32,24.6,88,840
